source_id	source_type	target_id	target_type	source_name	target_name	relation_type	ttd_gene_id	ttd_pathway_id	resource
SYMBOL:TFPI	Gene	WikiPathways:WP1818	Pathway	TFPI	Formation of Fibrin Clot (Clotting Cascade)	Hetionet::GpPW::Gene:Pathway	T78890	WP1818	TTD
SYMBOL:ITGA4	Gene	WikiPathways:WP306	Pathway	ITGA4	Focal Adhesion	Hetionet::GpPW::Gene:Pathway	T78892	WP306	TTD
SYMBOL:ITGA4	Gene	WikiPathways:WP2118	Pathway	ITGA4	Arrhythmogenic Right Ventricular Cardiomyopathy	Hetionet::GpPW::Gene:Pathway	T78892	WP2118	TTD
SYMBOL:ITGA4	Gene	WikiPathways:WP185	Pathway	ITGA4	Integrin-mediated Cell Adhesion	Hetionet::GpPW::Gene:Pathway	T78892	WP185	TTD
SYMBOL:ITGA4	Gene	WikiPathways:WP1833	Pathway	ITGA4	Integrin cell surface interactions	Hetionet::GpPW::Gene:Pathway	T78892	WP1833	TTD
SYMBOL:ITGA4	Gene	WikiPathways:WP1829	Pathway	ITGA4	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Hetionet::GpPW::Gene:Pathway	T78892	WP1829	TTD
SYMBOL:ITGA4	Gene	WikiPathways:WP1794	Pathway	ITGA4	Cell surface interactions at the vascular wall	Hetionet::GpPW::Gene:Pathway	T78892	WP1794	TTD
SYMBOL:TPH1	Gene	WikiPathways:WP706	Pathway	TPH1	SIDS Susceptibility Pathways	Hetionet::GpPW::Gene:Pathway	T78915	WP706	TTD
SYMBOL:TPH1	Gene	WikiPathways:WP550	Pathway	TPH1	Biogenic Amine Synthesis	Hetionet::GpPW::Gene:Pathway	T78915	WP550	TTD
SYMBOL:TPH1	Gene	WikiPathways:WP465	Pathway	TPH1	Tryptophan metabolism	Hetionet::GpPW::Gene:Pathway	T78915	WP465	TTD
SYMBOL:TPH1	Gene	WikiPathways:WP2693	Pathway	TPH1	Metabolism of amino acids and derivatives	Hetionet::GpPW::Gene:Pathway	T78915	WP2693	TTD
SYMBOL:TYK2	Gene	WikiPathways:WP585	Pathway	TYK2	Interferon type I signaling pathways	Hetionet::GpPW::Gene:Pathway	T78932	WP585	TTD
SYMBOL:TYK2	Gene	WikiPathways:WP395	Pathway	TYK2	IL-4 Signaling Pathway	Hetionet::GpPW::Gene:Pathway	T78932	WP395	TTD
SYMBOL:TYK2	Gene	WikiPathways:WP364	Pathway	TYK2	IL-6 signaling pathway	Hetionet::GpPW::Gene:Pathway	T78932	WP364	TTD
SYMBOL:TYK2	Gene	WikiPathways:WP2374	Pathway	TYK2	Oncostatin M Signaling Pathway	Hetionet::GpPW::Gene:Pathway	T78932	WP2374	TTD
SYMBOL:TYK2	Gene	WikiPathways:WP2332	Pathway	TYK2	Interleukin-11 Signaling Pathway	Hetionet::GpPW::Gene:Pathway	T78932	WP2332	TTD
SYMBOL:TYK2	Gene	WikiPathways:WP2113	Pathway	TYK2	Type III interferon signaling	Hetionet::GpPW::Gene:Pathway	T78932	WP2113	TTD
SYMBOL:TYK2	Gene	WikiPathways:WP1835	Pathway	TYK2	Interferon alpha/beta signaling	Hetionet::GpPW::Gene:Pathway	T78932	WP1835	TTD
SYMBOL:CDA	Gene	WikiPathways:WP1851	Pathway	CDA	Metabolism of nucleotides	Hetionet::GpPW::Gene:Pathway	T79027	WP1851	TTD
SYMBOL:CDA	Gene	WikiPathways:WP1601	Pathway	CDA	Fluoropyrimidine Activity	Hetionet::GpPW::Gene:Pathway	T79027	WP1601	TTD
SYMBOL:HTR7	Gene	WikiPathways:WP734	Pathway	HTR7	Serotonin Receptor 4/6/7 and NR3C Signaling	Hetionet::GpPW::Gene:Pathway	T79062	WP734	TTD
SYMBOL:HTR7	Gene	WikiPathways:WP58	Pathway	HTR7	Monoamine GPCRs	Hetionet::GpPW::Gene:Pathway	T79062	WP58	TTD
SYMBOL:HTR7	Gene	WikiPathways:WP455	Pathway	HTR7	GPCRs, Class A Rhodopsin-like	Hetionet::GpPW::Gene:Pathway	T79062	WP455	TTD
SYMBOL:HTR7	Gene	WikiPathways:WP1825	Pathway	HTR7	GPCR ligand binding	Hetionet::GpPW::Gene:Pathway	T79062	WP1825	TTD
SYMBOL:HTR7	Gene	WikiPathways:WP1824	Pathway	HTR7	GPCR downstream signaling	Hetionet::GpPW::Gene:Pathway	T79062	WP1824	TTD
SYMBOL:HTR7	Gene	WikiPathways:WP117	Pathway	HTR7	GPCRs, Other	Hetionet::GpPW::Gene:Pathway	T79062	WP117	TTD
SYMBOL:KLK7	Gene	WikiPathways:WP2840	Pathway	KLK7	Hair Follicle Development: Cytodifferentiation (Part 3 of 3)	Hetionet::GpPW::Gene:Pathway	T79155	WP2840	TTD
SYMBOL:EREG	Gene	WikiPathways:WP673	Pathway	EREG	ErbB Signaling Pathway	Hetionet::GpPW::Gene:Pathway	T79157	WP673	TTD
SYMBOL:EREG	Gene	WikiPathways:WP2781	Pathway	EREG	Signaling by ERBB4	Hetionet::GpPW::Gene:Pathway	T79157	WP2781	TTD
SYMBOL:EREG	Gene	WikiPathways:WP2780	Pathway	EREG	Signaling by ERBB2	Hetionet::GpPW::Gene:Pathway	T79157	WP2780	TTD
SYMBOL:EREG	Gene	WikiPathways:WP2653	Pathway	EREG	PIP3 activates AKT signaling	Hetionet::GpPW::Gene:Pathway	T79157	WP2653	TTD
SYMBOL:AVPR1A	Gene	WikiPathways:WP455	Pathway	AVPR1A	GPCRs, Class A Rhodopsin-like	Hetionet::GpPW::Gene:Pathway	T79232	WP455	TTD
SYMBOL:AVPR1A	Gene	WikiPathways:WP2664	Pathway	AVPR1A	Gastrin-CREB signalling pathway via PKC and MAPK	Hetionet::GpPW::Gene:Pathway	T79232	WP2664	TTD
SYMBOL:AVPR1A	Gene	WikiPathways:WP24	Pathway	AVPR1A	Peptide GPCRs	Hetionet::GpPW::Gene:Pathway	T79232	WP24	TTD
SYMBOL:AVPR1A	Gene	WikiPathways:WP1825	Pathway	AVPR1A	GPCR ligand binding	Hetionet::GpPW::Gene:Pathway	T79232	WP1825	TTD
SYMBOL:AVPR1A	Gene	WikiPathways:WP1824	Pathway	AVPR1A	GPCR downstream signaling	Hetionet::GpPW::Gene:Pathway	T79232	WP1824	TTD
SYMBOL:LHCGR	Gene	WikiPathways:WP455	Pathway	LHCGR	GPCRs, Class A Rhodopsin-like	Hetionet::GpPW::Gene:Pathway	T79473	WP455	TTD
SYMBOL:LHCGR	Gene	WikiPathways:WP34	Pathway	LHCGR	Ovarian Infertility Genes	Hetionet::GpPW::Gene:Pathway	T79473	WP34	TTD
SYMBOL:LHCGR	Gene	WikiPathways:WP24	Pathway	LHCGR	Peptide GPCRs	Hetionet::GpPW::Gene:Pathway	T79473	WP24	TTD
SYMBOL:LHCGR	Gene	WikiPathways:WP1825	Pathway	LHCGR	GPCR ligand binding	Hetionet::GpPW::Gene:Pathway	T79473	WP1825	TTD
SYMBOL:LHCGR	Gene	WikiPathways:WP1824	Pathway	LHCGR	GPCR downstream signaling	Hetionet::GpPW::Gene:Pathway	T79473	WP1824	TTD
SYMBOL:ADAMTS4	Gene	WikiPathways:WP474	Pathway	ADAMTS4	Endochondral Ossification	Hetionet::GpPW::Gene:Pathway	T79570	WP474	TTD
SYMBOL:THRA	Gene	WikiPathways:WP474	Pathway	THRA	Endochondral Ossification	Hetionet::GpPW::Gene:Pathway	T79591	WP474	TTD
SYMBOL:THRA	Gene	WikiPathways:WP170	Pathway	THRA	Nuclear Receptors	Hetionet::GpPW::Gene:Pathway	T79591	WP170	TTD
SYMBOL:ITGA4-ITGB1	Gene	WikiPathways:WP306	Pathway	ITGA4-ITGB1	Focal Adhesion	Hetionet::GpPW::Gene:Pathway	T79690	WP306	TTD
SYMBOL:ITGA4-ITGB1	Gene	WikiPathways:WP2118	Pathway	ITGA4-ITGB1	Arrhythmogenic Right Ventricular Cardiomyopathy	Hetionet::GpPW::Gene:Pathway	T79690	WP2118	TTD
SYMBOL:ITGA4-ITGB1	Gene	WikiPathways:WP185	Pathway	ITGA4-ITGB1	Integrin-mediated Cell Adhesion	Hetionet::GpPW::Gene:Pathway	T79690	WP185	TTD
SYMBOL:ITGA4-ITGB1	Gene	WikiPathways:WP1833	Pathway	ITGA4-ITGB1	Integrin cell surface interactions	Hetionet::GpPW::Gene:Pathway	T79690	WP1833	TTD
SYMBOL:ITGA4-ITGB1	Gene	WikiPathways:WP1829	Pathway	ITGA4-ITGB1	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Hetionet::GpPW::Gene:Pathway	T79690	WP1829	TTD
SYMBOL:ITGA4-ITGB1	Gene	WikiPathways:WP1794	Pathway	ITGA4-ITGB1	Cell surface interactions at the vascular wall	Hetionet::GpPW::Gene:Pathway	T79690	WP1794	TTD
SYMBOL:MAPK12	Gene	WikiPathways:WP75	Pathway	MAPK12	Toll-like receptor signaling pathway	Hetionet::GpPW::Gene:Pathway	T79798	WP75	TTD
SYMBOL:MAPK12	Gene	WikiPathways:WP481	Pathway	MAPK12	Insulin Signaling	Hetionet::GpPW::Gene:Pathway	T79798	WP481	TTD
SYMBOL:MAPK12	Gene	WikiPathways:WP422	Pathway	MAPK12	MAPK Cascade	Hetionet::GpPW::Gene:Pathway	T79798	WP422	TTD
SYMBOL:MAPK12	Gene	WikiPathways:WP382	Pathway	MAPK12	MAPK Signaling Pathway	Hetionet::GpPW::Gene:Pathway	T79798	WP382	TTD
SYMBOL:MAPK12	Gene	WikiPathways:WP2643	Pathway	MAPK12	Nanoparticle-mediated activation of receptor signaling	Hetionet::GpPW::Gene:Pathway	T79798	WP2643	TTD
SYMBOL:MAPK12	Gene	WikiPathways:WP26	Pathway	MAPK12	Signal Transduction of S1P Receptor	Hetionet::GpPW::Gene:Pathway	T79798	WP26	TTD
SYMBOL:MAPK12	Gene	WikiPathways:WP2371	Pathway	MAPK12	Parkinsons Disease Pathway	Hetionet::GpPW::Gene:Pathway	T79798	WP2371	TTD
SYMBOL:MAPK12	Gene	WikiPathways:WP2005	Pathway	MAPK12	miR-targeted genes in muscle cell - TarBase	Hetionet::GpPW::Gene:Pathway	T79798	WP2005	TTD
SYMBOL:MAPK12	Gene	WikiPathways:WP2004	Pathway	MAPK12	miR-targeted genes in lymphocytes - TarBase	Hetionet::GpPW::Gene:Pathway	T79798	WP2004	TTD
SYMBOL:MAPK12	Gene	WikiPathways:WP1873	Pathway	MAPK12	NGF signalling via TRKA from the plasma membrane	Hetionet::GpPW::Gene:Pathway	T79798	WP1873	TTD
SYMBOL:MAPK12	Gene	WikiPathways:WP1865	Pathway	MAPK12	Myogenesis	Hetionet::GpPW::Gene:Pathway	T79798	WP1865	TTD
SYMBOL:MAPK12	Gene	WikiPathways:WP185	Pathway	MAPK12	Integrin-mediated Cell Adhesion	Hetionet::GpPW::Gene:Pathway	T79798	WP185	TTD
SYMBOL:MAPK12	Gene	WikiPathways:WP1808	Pathway	MAPK12	DSCAM interactions	Hetionet::GpPW::Gene:Pathway	T79798	WP1808	TTD
SYMBOL:MAPK12	Gene	WikiPathways:WP1449	Pathway	MAPK12	Regulation of toll-like receptor signaling pathway	Hetionet::GpPW::Gene:Pathway	T79798	WP1449	TTD
SYMBOL:GNA11	Gene	WikiPathways:WP536	Pathway	GNA11	Calcium Regulation in the Cardiac Cell	Hetionet::GpPW::Gene:Pathway	T79799	WP536	TTD
SYMBOL:GNA11	Gene	WikiPathways:WP35	Pathway	GNA11	G Protein Signaling Pathways	Hetionet::GpPW::Gene:Pathway	T79799	WP35	TTD
SYMBOL:GNA11	Gene	WikiPathways:WP2664	Pathway	GNA11	Gastrin-CREB signalling pathway via PKC and MAPK	Hetionet::GpPW::Gene:Pathway	T79799	WP2664	TTD
SYMBOL:GNA11	Gene	WikiPathways:WP2355	Pathway	GNA11	Corticotropin-releasing hormone	Hetionet::GpPW::Gene:Pathway	T79799	WP2355	TTD
SYMBOL:GNA11	Gene	WikiPathways:WP1929	Pathway	GNA11	Thrombin signalling through proteinase activated receptors (PARs)	Hetionet::GpPW::Gene:Pathway	T79799	WP1929	TTD
SYMBOL:GNA11	Gene	WikiPathways:WP1908	Pathway	GNA11	Signal amplification	Hetionet::GpPW::Gene:Pathway	T79799	WP1908	TTD
SYMBOL:GNA11	Gene	WikiPathways:WP1824	Pathway	GNA11	GPCR downstream signaling	Hetionet::GpPW::Gene:Pathway	T79799	WP1824	TTD
SYMBOL:CHRM5	Gene	WikiPathways:WP58	Pathway	CHRM5	Monoamine GPCRs	Hetionet::GpPW::Gene:Pathway	T79961	WP58	TTD
SYMBOL:CHRM5	Gene	WikiPathways:WP536	Pathway	CHRM5	Calcium Regulation in the Cardiac Cell	Hetionet::GpPW::Gene:Pathway	T79961	WP536	TTD
SYMBOL:CHRM5	Gene	WikiPathways:WP51	Pathway	CHRM5	Regulation of Actin Cytoskeleton	Hetionet::GpPW::Gene:Pathway	T79961	WP51	TTD
SYMBOL:CHRM5	Gene	WikiPathways:WP455	Pathway	CHRM5	GPCRs, Class A Rhodopsin-like	Hetionet::GpPW::Gene:Pathway	T79961	WP455	TTD
SYMBOL:CHRM5	Gene	WikiPathways:WP2664	Pathway	CHRM5	Gastrin-CREB signalling pathway via PKC and MAPK	Hetionet::GpPW::Gene:Pathway	T79961	WP2664	TTD
SYMBOL:CHRM5	Gene	WikiPathways:WP1825	Pathway	CHRM5	GPCR ligand binding	Hetionet::GpPW::Gene:Pathway	T79961	WP1825	TTD
SYMBOL:CHRM5	Gene	WikiPathways:WP1824	Pathway	CHRM5	GPCR downstream signaling	Hetionet::GpPW::Gene:Pathway	T79961	WP1824	TTD
SYMBOL:EIF4EBP2	Gene	WikiPathways:WP107	Pathway	EIF4EBP2	Translation Factors	Hetionet::GpPW::Gene:Pathway	T80011	WP107	TTD
SYMBOL:TRPC6	Gene	WikiPathways:WP2572	Pathway	TRPC6	Primary Focal Segmental Glomerulosclerosis FSGS	Hetionet::GpPW::Gene:Pathway	T80165	WP2572	TTD
SYMBOL:TRPC6	Gene	WikiPathways:WP1885	Pathway	TRPC6	Platelet homeostasis	Hetionet::GpPW::Gene:Pathway	T80165	WP1885	TTD
SYMBOL:TRPC6	Gene	WikiPathways:WP1868	Pathway	TRPC6	Netrin-1 signaling	Hetionet::GpPW::Gene:Pathway	T80165	WP1868	TTD
SYMBOL:TRPC6	Gene	WikiPathways:WP1824	Pathway	TRPC6	GPCR downstream signaling	Hetionet::GpPW::Gene:Pathway	T80165	WP1824	TTD
SYMBOL:TRPC6	Gene	WikiPathways:WP1809	Pathway	TRPC6	Effects of PIP2 hydrolysis	Hetionet::GpPW::Gene:Pathway	T80165	WP1809	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP75	Pathway	PIK3CA	Toll-like receptor signaling pathway	Hetionet::GpPW::Gene:Pathway	T80276	WP75	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP722	Pathway	PIK3CA	Serotonin HTR1 Group and FOS Pathway	Hetionet::GpPW::Gene:Pathway	T80276	WP722	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP710	Pathway	PIK3CA	DNA Damage Response (only ATM dependent)	Hetionet::GpPW::Gene:Pathway	T80276	WP710	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP524	Pathway	PIK3CA	G13 Signaling Pathway	Hetionet::GpPW::Gene:Pathway	T80276	WP524	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP51	Pathway	PIK3CA	Regulation of Actin Cytoskeleton	Hetionet::GpPW::Gene:Pathway	T80276	WP51	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP481	Pathway	PIK3CA	Insulin Signaling	Hetionet::GpPW::Gene:Pathway	T80276	WP481	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP395	Pathway	PIK3CA	IL-4 Signaling Pathway	Hetionet::GpPW::Gene:Pathway	T80276	WP395	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP313	Pathway	PIK3CA	Signaling of Hepatocyte Growth Factor Receptor	Hetionet::GpPW::Gene:Pathway	T80276	WP313	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP3	Pathway	PIK3CA	Transcriptional activation by NRF2	Hetionet::GpPW::Gene:Pathway	T80276	WP3	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2865	Pathway	PIK3CA	IL1 and megakaryotyces in obesity	Hetionet::GpPW::Gene:Pathway	T80276	WP2865	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2781	Pathway	PIK3CA	Signaling by ERBB4	Hetionet::GpPW::Gene:Pathway	T80276	WP2781	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2780	Pathway	PIK3CA	Signaling by ERBB2	Hetionet::GpPW::Gene:Pathway	T80276	WP2780	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2759	Pathway	PIK3CA	Fc epsilon receptor (FCERI) signaling	Hetionet::GpPW::Gene:Pathway	T80276	WP2759	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2747	Pathway	PIK3CA	PI Metabolism	Hetionet::GpPW::Gene:Pathway	T80276	WP2747	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2732	Pathway	PIK3CA	Interleukin-2 signaling	Hetionet::GpPW::Gene:Pathway	T80276	WP2732	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2719	Pathway	PIK3CA	Fcgamma receptor (FCGR) dependent phagocytosis	Hetionet::GpPW::Gene:Pathway	T80276	WP2719	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2713	Pathway	PIK3CA	Signaling by SCF-KIT	Hetionet::GpPW::Gene:Pathway	T80276	WP2713	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2694	Pathway	PIK3CA	DAP12 interactions	Hetionet::GpPW::Gene:Pathway	T80276	WP2694	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2677	Pathway	PIK3CA	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	Hetionet::GpPW::Gene:Pathway	T80276	WP2677	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2664	Pathway	PIK3CA	Gastrin-CREB signalling pathway via PKC and MAPK	Hetionet::GpPW::Gene:Pathway	T80276	WP2664	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2653	Pathway	PIK3CA	PIP3 activates AKT signaling	Hetionet::GpPW::Gene:Pathway	T80276	WP2653	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2377	Pathway	PIK3CA	Integrated Pancreatic Cancer Pathway	Hetionet::GpPW::Gene:Pathway	T80276	WP2377	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2263	Pathway	PIK3CA	Prostate Cancer	Hetionet::GpPW::Gene:Pathway	T80276	WP2263	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2261	Pathway	PIK3CA	Signaling Pathways in Glioblastoma	Hetionet::GpPW::Gene:Pathway	T80276	WP2261	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2203	Pathway	PIK3CA	TSLP Signaling Pathway	Hetionet::GpPW::Gene:Pathway	T80276	WP2203	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2038	Pathway	PIK3CA	Regulation of Microtubule Cytoskeleton	Hetionet::GpPW::Gene:Pathway	T80276	WP2038	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP2032	Pathway	PIK3CA	TSH signaling pathway	Hetionet::GpPW::Gene:Pathway	T80276	WP2032	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1982	Pathway	PIK3CA	SREBP signalling	Hetionet::GpPW::Gene:Pathway	T80276	WP1982	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1927	Pathway	PIK3CA	TCR signaling	Hetionet::GpPW::Gene:Pathway	T80276	WP1927	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1916	Pathway	PIK3CA	Signaling by PDGF	Hetionet::GpPW::Gene:Pathway	T80276	WP1916	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1913	Pathway	PIK3CA	Signaling by Insulin receptor	Hetionet::GpPW::Gene:Pathway	T80276	WP1913	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1911	Pathway	PIK3CA	Signaling by FGFR	Hetionet::GpPW::Gene:Pathway	T80276	WP1911	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1910	Pathway	PIK3CA	Signaling by EGFR	Hetionet::GpPW::Gene:Pathway	T80276	WP1910	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1873	Pathway	PIK3CA	NGF signalling via TRKA from the plasma membrane	Hetionet::GpPW::Gene:Pathway	T80276	WP1873	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1867	Pathway	PIK3CA	Nephrin interactions	Hetionet::GpPW::Gene:Pathway	T80276	WP1867	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1840	Pathway	PIK3CA	Interleukin-3, 5 and GM-CSF signaling	Hetionet::GpPW::Gene:Pathway	T80276	WP1840	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1826	Pathway	PIK3CA	GPVI-mediated activation cascade	Hetionet::GpPW::Gene:Pathway	T80276	WP1826	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1824	Pathway	PIK3CA	GPCR downstream signaling	Hetionet::GpPW::Gene:Pathway	T80276	WP1824	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1799	Pathway	PIK3CA	Costimulation by the CD28 family	Hetionet::GpPW::Gene:Pathway	T80276	WP1799	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1794	Pathway	PIK3CA	Cell surface interactions at the vascular wall	Hetionet::GpPW::Gene:Pathway	T80276	WP1794	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1544	Pathway	PIK3CA	MicroRNAs in cardiomyocyte hypertrophy	Hetionet::GpPW::Gene:Pathway	T80276	WP1544	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1539	Pathway	PIK3CA	Angiogenesis	Hetionet::GpPW::Gene:Pathway	T80276	WP1539	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1449	Pathway	PIK3CA	Regulation of toll-like receptor signaling pathway	Hetionet::GpPW::Gene:Pathway	T80276	WP1449	TTD
SYMBOL:PIK3CA	Gene	WikiPathways:WP1403	Pathway	PIK3CA	AMPK Signaling	Hetionet::GpPW::Gene:Pathway	T80276	WP1403	TTD
SYMBOL:ACVR2B	Gene	WikiPathways:WP2857	Pathway	ACVR2B	Mesodermal Commitment Pathway	Hetionet::GpPW::Gene:Pathway	T80338	WP2857	TTD
SYMBOL:ACVR2B	Gene	WikiPathways:WP2791	Pathway	ACVR2B	Signaling by Activin	Hetionet::GpPW::Gene:Pathway	T80338	WP2791	TTD
SYMBOL:ACVR2B	Gene	WikiPathways:WP2760	Pathway	ACVR2B	Signaling by BMP	Hetionet::GpPW::Gene:Pathway	T80338	WP2760	TTD
SYMBOL:ACVR2B	Gene	WikiPathways:WP2675	Pathway	ACVR2B	Signaling by NODAL	Hetionet::GpPW::Gene:Pathway	T80338	WP2675	TTD
SYMBOL:GABRB2	Gene	WikiPathways:WP2754	Pathway	GABRB2	Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell	Hetionet::GpPW::Gene:Pathway	T80387	WP2754	TTD
SYMBOL:GABRB2	Gene	WikiPathways:WP2670	Pathway	GABRB2	Iron uptake and transport	Hetionet::GpPW::Gene:Pathway	T80387	WP2670	TTD
SYMBOL:FLT1	Gene	WikiPathways:WP306	Pathway	FLT1	Focal Adhesion	Hetionet::GpPW::Gene:Pathway	T80782	WP306	TTD
SYMBOL:FLT1	Gene	WikiPathways:WP1919	Pathway	FLT1	Signaling by VEGF	Hetionet::GpPW::Gene:Pathway	T80782	WP1919	TTD
SYMBOL:FLT1	Gene	WikiPathways:WP1539	Pathway	FLT1	Angiogenesis	Hetionet::GpPW::Gene:Pathway	T80782	WP1539	TTD
SYMBOL:ESR2	Gene	WikiPathways:WP706	Pathway	ESR2	SIDS Susceptibility Pathways	Hetionet::GpPW::Gene:Pathway	T80896	WP706	TTD
SYMBOL:ESR2	Gene	WikiPathways:WP34	Pathway	ESR2	Ovarian Infertility Genes	Hetionet::GpPW::Gene:Pathway	T80896	WP34	TTD
SYMBOL:ESR2	Gene	WikiPathways:WP2377	Pathway	ESR2	Integrated Pancreatic Cancer Pathway	Hetionet::GpPW::Gene:Pathway	T80896	WP2377	TTD
SYMBOL:ESR2	Gene	WikiPathways:WP170	Pathway	ESR2	Nuclear Receptors	Hetionet::GpPW::Gene:Pathway	T80896	WP170	TTD
SYMBOL:KDR	Gene	WikiPathways:WP306	Pathway	KDR	Focal Adhesion	Hetionet::GpPW::Gene:Pathway	T80975	WP306	TTD
SYMBOL:KDR	Gene	WikiPathways:WP259	Pathway	KDR	Nifedipine Activity	Hetionet::GpPW::Gene:Pathway	T80975	WP259	TTD
SYMBOL:KDR	Gene	WikiPathways:WP2406	Pathway	KDR	Cardiac Progenitor Differentiation	Hetionet::GpPW::Gene:Pathway	T80975	WP2406	TTD
SYMBOL:KDR	Gene	WikiPathways:WP1919	Pathway	KDR	Signaling by VEGF	Hetionet::GpPW::Gene:Pathway	T80975	WP1919	TTD
SYMBOL:KDR	Gene	WikiPathways:WP1539	Pathway	KDR	Angiogenesis	Hetionet::GpPW::Gene:Pathway	T80975	WP1539	TTD
SYMBOL:SLC5A2	Gene	WikiPathways:WP2884	Pathway	SLC5A2	NRF2 pathway	Hetionet::GpPW::Gene:Pathway	T81100	WP2884	TTD
SYMBOL:SLC5A2	Gene	WikiPathways:WP1935	Pathway	SLC5A2	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds	Hetionet::GpPW::Gene:Pathway	T81100	WP1935	TTD
SYMBOL:CASP2	Gene	WikiPathways:WP384	Pathway	CASP2	Apoptosis Modulation by HSP70	Hetionet::GpPW::Gene:Pathway	T81103	WP384	TTD
SYMBOL:CASP2	Gene	WikiPathways:WP254	Pathway	CASP2	Apoptosis	Hetionet::GpPW::Gene:Pathway	T81103	WP254	TTD
SYMBOL:CASP2	Gene	WikiPathways:WP2371	Pathway	CASP2	Parkinsons Disease Pathway	Hetionet::GpPW::Gene:Pathway	T81103	WP2371	TTD
SYMBOL:CASP2	Gene	WikiPathways:WP1976	Pathway	CASP2	Signalling by NGF	Hetionet::GpPW::Gene:Pathway	T81103	WP1976	TTD
SYMBOL:CASP2	Gene	WikiPathways:WP1772	Pathway	CASP2	Apoptosis Modulation and Signaling	Hetionet::GpPW::Gene:Pathway	T81103	WP1772	TTD
SYMBOL:HSP90B1	Gene	WikiPathways:WP706	Pathway	HSP90B1	SIDS Susceptibility Pathways	Hetionet::GpPW::Gene:Pathway	T81311	WP706	TTD
SYMBOL:HSP90B1	Gene	WikiPathways:WP2784	Pathway	HSP90B1	Binding and Uptake of Ligands by Scavenger Receptors	Hetionet::GpPW::Gene:Pathway	T81311	WP2784	TTD
SYMBOL:HSP90B1	Gene	WikiPathways:WP2709	Pathway	HSP90B1	Trafficking and processing of endosomal TLR	Hetionet::GpPW::Gene:Pathway	T81311	WP2709	TTD
SYMBOL:HSP90B1	Gene	WikiPathways:WP2655	Pathway	HSP90B1	Activation of Chaperone Genes by ATF6-alpha	Hetionet::GpPW::Gene:Pathway	T81311	WP2655	TTD
SYMBOL:TLR4	Gene	WikiPathways:WP75	Pathway	TLR4	Toll-like receptor signaling pathway	Hetionet::GpPW::Gene:Pathway	T81443	WP75	TTD
SYMBOL:TLR4	Gene	WikiPathways:WP2775	Pathway	TLR4	Toll-Like Receptors Cascades	Hetionet::GpPW::Gene:Pathway	T81443	WP2775	TTD
